Feature,Importance,Taxon
481b83525e734b661055be58ab6e2672,0.0,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__
009f46e29609477bd65a3fd99d912773,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Eubacterium_B; s__Eubacterium_B infirmum
53d828ad9740ab15ff149219404bae04,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__
d15ba5d984c17a76d6b592baeac499d7,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Glutamicibacter
022e22621f7df0b90d86c72c196a4d14,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus fermentum
8e2cf3a79d94aea7d145d17545da17e8,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Hoylesella timonensis
98f62957369a290de07932a1d3870a82,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium
e191740a62614b797f90a05718efefb0,0.0,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B
9e208468e22c2009455f91b2f28973e2,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Metamycoplasma; s__Mycoplasma_H orale
3bc659e8adcfcce0cd2cb66ed1822de3,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae; g__Geodermatophilus; s__
e8fad040f3a4e124cc3086f7cd45a16e,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Noviherbaspirillum_A_568104
e1f80ef89b59d22751f19b59e0fda1f6,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Helcococcus; s__Helcococcus massiliensis
821645492ab73487e7e8f32f3a4f88e8,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nevskiales; f__Nevskiaceae; g__Nevskia_608436; s__Nevskia lacus
0c5b60014479b9ef3b8c8a8bd99eebac,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium
a350a00e7209a78f543f6541487e76e7,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae
e71e1bc8f21d24c0ed68557e8c989a74,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Burkholderia
41066e6a34bc877a51f2913cd8d4df64,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_289398; g__Bacillus_BA; s__
4266edd8646c9c13160e156472f97e66,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Diaphorobacter_A_589305; s__Diaphorobacter_A_589305 aerolatus
3d66700d581fb10264e42d130d8662e4,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Ursidibacter; s__Ursidibacter maritimus
5ffa091eb7567e83d32646b6626d20a6,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium
d524e6aae54a7ca6e75a170ab569c41b,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_400150
920e27807d7cbfcddb21dda7aa956424,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae
bf3749450cd34b881408f1ed6629957d,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444
2d6ec46f1a50442500a21fe339737568,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385
2083242767d8c20476d860fd2d86be88,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_F; s__
9a2f954e088322af718ec1d8805f8fda,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa
0ba57ce44aeea43135a13525b4a747ba,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
3004846a000ff024d7dcf2adc862bb45,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796
7f292185a73372e1681b0074e79e6d31,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421
db914db302b8013cf65d026d9a223e9e,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921
9f135ef8fd50a9157de78c6903639937,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_H_221916; s__Clostridium_H_221916 novyi
797ac08cec5a00ce78c49a5717b617b4,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Peptostreptococcus; s__Peptostreptococcus stomatis
1cca95088040b97e8261e7c7da53e67c,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae
b3f8d508b62da0854f2a17300eba6941,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Aeromonadaceae; g__Aeromonas
70d58696fae025e5f7a93cb083c26f5a,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces
c9e4bfeb7cd12f5950f88ad9a73b413f,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas; s__
34804e7f6f2c8860d6a39db2b2cbad5a,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus vaginalis
d8040e162e1aa81301f29bc0af0f90d1,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium
5413feb30534b21e00da2c253094d0fa,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae
f66984c2bd4320fdf4ce603f5f5c12f4,0.0,d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_B; s__Campylobacter_B ureolyticus
7845777877229b941ee8a14b0dfa0aee,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__; s__
5b9907036ce6d941cf60d920dde4562f,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796
700f0f31775a8d30aa5614619bc84719,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae
1915d27f8e522de71890f2a5c07dadb7,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421
25732cbeb53f7c513fbce3d246b5b260,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B carnosum
aafecf9993a4d8f99075682316971cd9,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_H_361473; f__Bacillaceae_D_361233; g__Shouchella
5b9d0cee549015d15d0b3728f629a0e9,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae; g__Jonesia; s__Jonesia denitrificans
7139f7dc5f36d76d7c85d8c07044f10b,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta
bfa7f46b786a6ffaeb252726bef03599,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola_A_392027; s__Marmoricola_A_392027 sp000426045
39892c0b680e22fa1853d9620ea2aadc,0.0,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__JACDCH01; g__VFJN01; s__
525c89d6e0b5aa66cf4c1c7ee2ece8c7,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae
a2a823d8ae2954b39c89d39a708aa617,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus
de61417f140db20e3bad3c1c89c64668,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas
f6003a45afb56dcf649f45f0e9a7d577,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274; s__Stenotrophomonas_A_615274 daejeonensis
344ecba2d77e3e7aedd868bee7e9b502,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Gemellaceae; g__Gemella
c516aa13f153e5baac740676b53d3a09,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera
9865c63178e21927e77977af97661079,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus argensis
fdc1f302b85c3d8b6ca6e542260a7a5f,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Thermoactinomycetales_367866; f__DSM-44946; g__Planifilum
e58a583f874588a13119c057b4376d8c,0.0,d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Lancefieldella
d7c26cfe25cfadada4a9295dd8d9e8fe,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
3561ba6da55f010b3d2228624fad3dfa,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_H_361473; f__Bacillaceae_D_361233; g__Alkalicoccobacillus; s__Alkalicoccobacillus gibsonii
edbd3c44834dc546d021c61f9422a21f,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp001553265
3201b6cda4f0cfa3b2cff3de8b6d321d,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B
cf8cb21b9b0265717e4f0c5de2308a5b,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Scardovia; s__Scardovia inopinata
5ee6c47a8d485aecf1994455ec008589,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Catellatospora
71543cb52452c054bdd668c5578b3221,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae
7c6f7788e7e7ea7b3b9bf8b92d145b2e,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae_561253; g__Microvirgula; s__Microvirgula aerodenitrificans
ce4c7e79f3b080cd84213fc9133ecf7c,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Ralstonia
3295295f3049f8cc32cba4239d94d016,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_681319; g__Buchnera; s__Buchnera aphidicola_X
ed503a6e2db46454cb497b4b050feccf,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Onthomonas; s__
cda9080b426023bb3f2e1c24c496e17d,0.0,d__Bacteria; p__Actinomycetota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter_A; s__
af273e5fc8e585501de16dc28bc41016,0.0,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 hofstadii
96a1c4993b41a3f2b8b8e36ea8b22fff,0.0,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535
feb15fa259d84c3f8fcb65b755c34365,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus_B; s__Brevibacillus_B halotolerans
f3e0cd9120d59bbf7d06a21d3ce88671,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385
ad4ed752a00ebd9d71b4f237d02259f8,0.0,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245
ce2d90d0a5cb485ceaaa1a842f2476f0,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Cellulosilyticaceae; g__Cellulosilyticum; s__Cellulosilyticum ruminicola
a35899be9e725d3cfd95c82647ba0120,0.0,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__UBA10450; g__Udaeobacter; s__Udaeobacter sp003218615
c72690959aac6cf8c8d802f77e14a839,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Crocinitomicaceae; g__40-80; s__40-80 sp001899145
624e4de5e55f70a0af21b70b49749508,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Burkholderia
cb514d1301e6b879920cbf14ac16b8eb,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Citroniella; s__Citroniella saccharovorans
687ee640f8bf9a4d35a8c5b4ff91c1b4,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421
cf51819fc1b1d659ebd3868da4534976,0.0,d__Bacteria; p__Bdellovibrionota_473306; c__UBA1018; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805
ec562f56ee6d46d368b4f02f8df55748,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Faecalibacillus
4a29449d02ad72aab7508f0ae3e9eb6e,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae; g__Modestobacter; s__
5a59c34dee113be3bbde94a6848593d9,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__Rubellimicrobium mesophilum
f5d2e21ad9c56950fadf4abd680a8abf,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
7b5e9b0504ade779c0adb2e008f6c63b,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
9331a433c97a538fbb13a71215ec5ce0,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796; s__Nocardioides_A_392796 deserti
291234b938e18e9a77bb6698f89bb1a9,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Tautonia; s__Tautonia sociabilis
ec0a4aad4b2aa9a57938a5956e2a621b,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Paraclostridium; s__
9793b628209be20ba2194de09f8f4cc1,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_593909; g__Achromobacter
9ed54e0f0f465ed0861cf014ba5f34c2,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Novosphingobium
792fc0dc58c6d026310d9642bed1834b,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Gleimia; s__Gleimia europaea_B_386942
d9dda91681912d1eaa8d2cc0403e8730,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium
69509e5ca6472c6e87fa9c0fac25af66,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__Rubellimicrobium mesophilum
39d73a9f966c2693f3cf8fc28d366635,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae; g__Streptomonospora; s__Streptomonospora sediminis
9e10e96525972aedcd411a3c2eac97a8,0.0,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Haloferula_776278; s__Haloferula sp000739615
6c0c84c40eac539d69e8763bedb483fa,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermatophilaceae
b5b0aa8c399a86f5a76140640cc4c839,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae
296aea6d694014c110fb7d396096bfe3,0.0,d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__QAMH01; g__QAMH01; s__QAMH01 sp003149935
01259b4c647f4f23ac383c2424a4e66e,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 faecis
8e0ffcb23dc236b5dc54f84e2a2aee28,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
92067081bd6ec5285d048044935ca435,0.0,d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Anaeroglobus_38550; s__Anaeroglobus geminatus
3eaa0b893eed68220a107499dfc248f2,0.0,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 wadei
4b9ecf5e4b8f1e12b017ec5e9209dff1,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium
ae4d8d03cdbcd11d74141854aabe12a9,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385
fc4c1f973231c82aea747d0932b01880,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Dietzia
8f996ee618b06bcfd27dcd5c65a1e040,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_A
ab62a435b682a06624c4eab37e221e5b,0.0,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B
bf36dce4be3c374617c4be4e4fd8da2c,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_H_221916; s__Clostridium_H_221916 haemolyticum
8de78b896e1b7ec00df440d2aead6d26,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingobium_A_485959
eae8efd9a6a1e69017e684901894ce77,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704; s__Sphingomonas_L_486704 phyllosphaerae
b5819ea1b9a8b1b91ff6491272a173fb,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129
8931068c7adbc9342e1118affac5b3a5,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Haemophilus_D_735815; s__Haemophilus_D_735815 pittmaniae
268e64eb72f6d81c1dedf38dc070d703,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274; s__Stenotrophomonas_A_615274 lactitubi
0e0630c56644b835ad63ea619930442c,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__UBA10511; s__
85b3e351965bf0b9a8298686eda3d659,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421
7f95f30350891bd5ac5f8f7a4feb396d,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales
cdc72d77b4a1b7192fe164d1f2b726c4,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796; s__Nocardioides_A_392796 kandeliae
1c58a85973cb28a96b1c1779f02571b9,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga gingivalis
e7aba5edadb901825785758cdd51e44f,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera acidiphila
8ba2fb21ce315ed18185b66b9f59d05c,0.0,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245
1e831158b4c5ee07eadc287e186b76ec,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter_E_490551; s__Sulfitobacter_E_490551 pontiacus
5d772a51b04f662ea0fca5f33dfe48f3,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__Tundrisphaera lichenicola
70549f2df3545b1db9ba4ab804f15810,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus
1d5149a65cfc5a3c33bd4d17714dd757,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
8ae68dd33a9242eb9954728960382d5a,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405
337b0628aac584804fc3bb75914e52b8,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_400150
8035689a1b8340a47bc9a5eef66c2c2f,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
5999be24ca2e6ed9a6f4896fad940a3d,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Kocuria
a16281b044190ea3b7f9760546777c52,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas_A_614439
dfb9e0d0fd2da15197406f780b9e390d,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Pseudonocardia
ea322e4711ae86bb1679abb3b61a1a44,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae; g__Modestobacter
bb59c7fbcc71b2fcd54a31a46f443e4b,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__Catenibacillus scindens
0ec43310f6748c6e91be59ab8a9fcc2a,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__; f__; g__; s__
7d64a963f016d2ce823c3bf8ce459e7a,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae
